Timestamp,acc.z,pm.vbat,stabilizer.intToOut,stabilizer.thrust,stateEstimate.az
21013,0.9698033332824707,3.5208210945129395,20752081,43205.0,-0.033956050872802734
21023,1.0359474420547485,3.5208210945129395,20761968,44130.0,0.030773162841796875
21033,1.0365915298461914,3.5208210945129395,20771856,44130.0,0.03507077693939209
21043,1.020346760749817,3.5208210945129395,20781747,44503.0,0.023404717445373535
21053,0.9773469567298889,3.5208210945129395,20791634,44780.0,-0.019298911094665527
21063,1.0073678493499756,3.5208210945129395,20801523,44780.0,0.005454421043395996
21073,0.9783479571342468,3.515542507171631,20811407,44780.0,-0.018479347229003906
21083,0.9845473766326904,3.515542507171631,20821307,43945.0,-0.018806934356689453
21093,1.0223803520202637,3.5208210945129395,20831194,44871.0,0.02254319190979004
21103,1.0149104595184326,3.5102639198303223,20841071,45058.0,0.012818694114685059
21113,1.047438621520996,3.5102639198303223,20850959,45058.0,0.0445711612701416
21123,1.0471761226654053,3.5049853324890137,20860846,45242.0,0.051065802574157715
21133,1.0294475555419922,3.5049853324890137,20870736,45336.0,0.027624964714050293
21143,1.064496397972107,3.5049853324890137,20880625,44503.0,0.06062817573547363
21153,1.0483282804489136,3.5102639198303223,20890510,44503.0,0.053376197814941406
21163,1.0243887901306152,3.515542507171631,20900403,45427.0,0.024704575538635254
21173,1.0320898294448853,3.515542507171631,20910288,45520.0,0.033643484115600586
21183,1.0303384065628052,3.5102639198303223,20920176,45520.0,0.024971365928649902
21193,1.0622254610061646,3.5049853324890137,20930061,45520.0,0.061145663261413574
21203,1.0335451364517212,3.5049853324890137,20939953,45705.0,0.03755545616149902
21213,1.0143324136734009,3.499706745147705,20949837,44871.0,0.01506352424621582
21223,1.0259023904800415,3.499706745147705,20959724,45705.0,0.022719502449035645
21233,1.077470064163208,3.499706745147705,20969612,45705.0,0.07290256023406982
21243,1.0784060955047607,3.499706745147705,20979509,45705.0,0.08155429363250732
21253,1.0347349643707275,3.499706745147705,20989388,45798.0,0.03748142719268799
21263,1.0385748147964478,3.499706745147705,20999281,45705.0,0.03537333011627197
21273,1.088186502456665,3.499706745147705,21009163,45705.0,0.08340907096862793
21283,1.0603735446929932,3.499706745147705,21019055,45613.0,0.06476974487304688
21293,1.018998146057129,3.499706745147705,21028947,45798.0,0.02197873592376709
21303,1.0356284379959106,3.499706745147705,21038827,45705.0,0.03545105457305908
21313,1.0227868556976318,3.4944281578063965,21048715,45705.0,0.02264571189880371
21323,1.0302811861038208,3.4944281578063965,21058603,45798.0,0.02861917018890381
21333,1.080100178718567,3.4944281578063965,21068491,45798.0,0.07699191570281982
21343,1.0847675800323486,3.4944281578063965,21078384,45058.0,0.08729636669158936
21353,1.0547758340835571,3.5049853324890137,21088270,45058.0,0.05593287944793701
21363,1.030405879020691,3.5049853324890137,21098161,45891.0,0.03338813781738281
21373,1.0152208805084229,3.5102639198303223,21108048,45427.0,0.016443729400634766
21383,1.021899700164795,3.5049853324890137,21117935,46076.0,0.019499659538269043
21393,1.047582745552063,3.499706745147705,21127820,46076.0,0.0442732572555542
21403,1.0786856412887573,3.4944281578063965,21137710,46076.0,0.07770788669586182
21413,1.0774109363555908,3.4944281578063965,21147596,46169.0,0.07782387733459473
21423,1.05071222782135,3.489149570465088,21157483,46169.0,0.05196833610534668
21433,1.05428946018219,3.489149570465088,21167371,46169.0,0.05463075637817383
21443,1.042859673500061,3.489149570465088,21177276,45336.0,0.04248201847076416
21453,1.0231765508651733,3.489149570465088,21187145,46262.0,0.023315906524658203
21463,1.0199334621429443,3.4944281578063965,21197037,46169.0,0.018523812294006348
21473,1.0323519706726074,3.4944281578063965,21205969,46169.0,0.032021403312683105
21483,1.0462727546691895,3.4944281578063965,21215847,46262.0,0.04370474815368652
21493,1.0473029613494873,3.4944281578063965,21225740,46262.0,0.04834580421447754
21503,1.0435137748718262,3.489149570465088,21235629,46262.0,0.04348945617675781
21513,1.0532389879226685,3.489149570465088,21245522,46262.0,0.04958510398864746
21523,1.0671933889389038,3.489149570465088,21255411,46262.0,0.06784200668334961
21533,1.0453025102615356,3.489149570465088,21265300,46262.0,0.0484013557434082
21543,1.0560733079910278,3.4838709831237793,21275178,45427.0,0.051114678382873535
21553,1.0880982875823975,3.489149570465088,21285073,45427.0,0.08542680740356445
21563,1.0728907585144043,3.499706745147705,21294964,46262.0,0.07620489597320557
21573,1.0718836784362793,3.4944281578063965,21304852,45427.0,0.07258486747741699
21583,1.0763479471206665,3.499706745147705,21314729,46262.0,0.07514488697052002
21593,1.1059770584106445,3.489149570465088,21324617,46262.0,0.1015239953994751
21603,1.0782396793365479,3.489149570465088,21334517,46262.0,0.08285069465637207
21613,1.0202511548995972,3.489149570465088,21344399,45427.0,0.025313138961791992
21623,1.0229994058609009,3.4838709831237793,21354282,46262.0,0.01623249053955078
21633,1.046797752380371,3.489149570465088,21364168,46262.0,0.04481625556945801
21643,1.0444036722183228,3.489149570465088,21374058,45427.0,0.04100024700164795
21653,1.049140214920044,3.489149570465088,21383947,46262.0,0.05092430114746094
21663,1.0080862045288086,3.4944281578063965,21393832,46262.0,0.010738849639892578
21673,1.0375123023986816,3.489149570465088,21403716,46262.0,0.0266115665435791
21683,1.0627118349075317,3.4944281578063965,21413603,46355.0,0.057297468185424805
21693,1.0256962776184082,3.489149570465088,21423505,46355.0,0.0277557373046875
21703,1.0163021087646484,3.4838709831237793,21433380,46355.0,0.01019442081451416
21713,1.048750877380371,3.4838709831237793,21443267,46355.0,0.04050719738006592
21723,1.0814353227615356,3.4838709831237793,21453156,46726.0,0.07675802707672119
21733,1.0716259479522705,3.4838709831237793,21463052,46633.0,0.0656195878982544
21743,1.0566246509552002,3.4838709831237793,21472934,45984.0,0.05522918701171875
21753,1.0410449504852295,3.489149570465088,21482818,45984.0,0.03958559036254883
21763,1.0625470876693726,3.489149570465088,21492717,46911.0,0.054207563400268555
21773,1.0815174579620361,3.489149570465088,21502595,47004.0,0.08015835285186768
21783,1.0772324800491333,3.4838709831237793,21512485,47095.0,0.0731666088104248
21793,1.0613820552825928,3.4785923957824707,21522373,47095.0,0.06136631965637207
21803,1.04891836643219,3.4785923957824707,21532257,47282.0,0.04791271686553955
21813,1.080275297164917,3.4680352210998535,21542154,46633.0,0.07302236557006836
21823,1.0902568101882935,3.473313808441162,21552034,47373.0,0.0881277322769165
21833,1.0484856367111206,3.473313808441162,21561922,47373.0,0.048048973083496094
21843,1.0601547956466675,3.4680352210998535,21571824,46633.0,0.056624770164489746
21853,1.0926218032836914,3.473313808441162,21581702,47466.0,0.0882871150970459
21863,1.0871610641479492,3.473313808441162,21591588,47466.0,0.08057880401611328
21873,1.124356746673584,3.473313808441162,21601476,47466.0,0.12087953090667725
21883,1.0818116664886475,3.473313808441162,21611363,47466.0,0.08954322338104248
21893,1.0618582963943481,3.473313808441162,21621256,47466.0,0.05980062484741211
21903,1.1264090538024902,3.4680352210998535,21631135,47466.0,0.12068510055541992
21913,1.10536527633667,3.4680352210998535,21641028,47466.0,0.11078011989593506
21923,1.0502194166183472,3.462756633758545,21650913,47466.0,0.05065286159515381
21933,1.0794130563735962,3.4680352210998535,21660805,47466.0,0.07565975189208984
21943,1.0907679796218872,3.4680352210998535,21670692,46633.0,0.08400952816009521
21953,1.0652540922164917,3.4680352210998535,21680574,46633.0,0.06441044807434082
21963,1.0410431623458862,3.473313808441162,21690466,47466.0,0.04231536388397217
21973,1.0675287246704102,3.4785923957824707,21700360,46633.0,0.06130862236022949
21983,1.0915040969848633,3.4785923957824707,21710241,47466.0,0.08465909957885742
21993,1.1033073663711548,3.4785923957824707,21720129,47466.0,0.09541833400726318
22003,1.076358437538147,3.4680352210998535,21730021,47466.0,0.07146775722503662
22013,1.0423154830932617,3.4680352210998535,21739903,46633.0,0.03603637218475342
22023,1.0417026281356812,3.462756633758545,21749790,47466.0,0.03547847270965576
22033,1.0447944402694702,3.4680352210998535,21759677,47466.0,0.03846132755279541
22043,1.0542752742767334,3.4680352210998535,21769574,46633.0,0.04536235332489014
22053,1.0686036348342896,3.473313808441162,21779459,47466.0,0.051958680152893066
22063,1.0824134349822998,3.4680352210998535,21789344,47466.0,0.07032644748687744
22073,1.04664945602417,3.4680352210998535,21799228,47466.0,0.03817474842071533
22083,1.0536648035049438,3.473313808441162,21809127,47466.0,0.03745448589324951
22093,1.086363673210144,3.473313808441162,21819010,47466.0,0.06821703910827637
22103,1.084790825843811,3.4680352210998535,21828893,47466.0,0.059702396392822266
22113,1.0924842357635498,3.462756633758545,21838780,47466.0,0.06914412975311279
22123,1.0583149194717407,3.462756633758545,21848668,47466.0,0.03964221477508545
22133,1.0562833547592163,3.462756633758545,21858555,47466.0,0.029940247535705566
22143,1.084132194519043,3.462756633758545,21868448,46633.0,0.06641006469726562
22153,1.0425182580947876,3.462756633758545,21878331,46633.0,0.014514684677124023
22163,1.0467077493667603,3.473313808441162,21888224,47466.0,0.006722450256347656
22173,1.082503318786621,3.473313808441162,21898113,46633.0,0.04465973377227783
22183,1.0790895223617554,3.473313808441162,21907999,47466.0,0.03927433490753174
22193,1.048453450202942,3.473313808441162,21917887,47466.0,0.01378333568572998
22203,1.0304529666900635,3.4680352210998535,21927772,47466.0,-0.009155511856079102
22213,1.0592701435089111,3.4680352210998535,21937661,46633.0,0.009640693664550781
22223,1.0882002115249634,3.462756633758545,21947547,47466.0,0.03379940986633301
22233,1.0742956399917603,3.462756633758545,21957435,47466.0,0.02187502384185791
22243,1.0397827625274658,3.462756633758545,21967330,47466.0,-0.012591540813446045
22253,1.0329409837722778,3.473313808441162,21977222,47466.0,-0.024117767810821533
22263,1.025560736656189,3.473313808441162,21987101,47466.0,-0.029206812381744385
22273,1.0536054372787476,3.473313808441162,21996989,47466.0,-0.019025087356567383
22283,1.0747413635253906,3.473313808441162,22006879,47466.0,0.012822151184082031
22293,1.027092456817627,3.473313808441162,22016770,47466.0,-0.03636592626571655
22303,1.0196306705474854,3.4680352210998535,22026648,47466.0,-0.03604745864868164
22313,1.020329475402832,3.473313808441162,22036540,47466.0,-0.04075580835342407
22323,1.0184136629104614,3.473313808441162,22046426,47466.0,-0.038705289363861084
22333,1.0035839080810547,3.4680352210998535,22056316,47466.0,-0.047726988792419434
22343,1.0380440950393677,3.4680352210998535,22066204,47466.0,-0.019003629684448242
22353,1.0469619035720825,3.462756633758545,22076095,47466.0,-0.02306300401687622
22363,1.0350384712219238,3.462756633758545,22085979,47466.0,-0.03230160474777222
22373,1.0372081995010376,3.462756633758545,22095871,46633.0,-0.022666990756988525
22383,1.0183308124542236,3.4680352210998535,22105755,46633.0,-0.042100369930267334
22393,1.0242918729782104,3.4680352210998535,22115654,46633.0,-0.04556244611740112
22403,1.0318241119384766,3.473313808441162,22125527,47466.0,-0.04729306697845459
22413,1.0123769044876099,3.4680352210998535,22135418,46633.0,-0.05214667320251465
22423,1.0109747648239136,3.462756633758545,22145303,47466.0,-0.0567510724067688
22433,1.0160492658615112,3.4680352210998535,22155189,47466.0,-0.05446004867553711
22443,0.9961111545562744,3.4680352210998535,22165089,47466.0,-0.08290988206863403
22453,1.0185818672180176,3.473313808441162,22174971,46540.0,-0.0585671067237854
22463,1.024124264717102,3.462756633758545,22184858,47466.0,-0.031082332134246826
22473,1.0186275243759155,3.4680352210998535,22194741,47466.0,-0.046678900718688965
22483,1.0165647268295288,3.462756633758545,22204639,46633.0,-0.05624854564666748
22493,1.0448026657104492,3.4680352210998535,22214525,47466.0,-0.027173876762390137
22503,1.0491061210632324,3.4680352210998535,22224404,47466.0,-0.011869490146636963
22513,1.0644116401672363,3.4680352210998535,22234292,47466.0,-0.016550004482269287
22523,1.0658202171325684,3.4574780464172363,22244180,47466.0,-0.006861269474029541
22533,1.0119510889053345,3.4574780464172363,22254068,47466.0,-0.053911447525024414
22543,0.9914374947547913,3.4574780464172363,22263961,47466.0,-0.07438075542449951
22553,1.0417485237121582,3.4574780464172363,22273843,47466.0,-0.04160827398300171
22563,1.0208442211151123,3.4574780464172363,22283738,47466.0,-0.0314021110534668
22573,1.002889633178711,3.462756633758545,22293623,47466.0,-0.047810256481170654
22583,1.053572654724121,3.462756633758545,22303512,46633.0,-0.005169332027435303
22593,1.065110683441162,3.4574780464172363,22313396,46633.0,0.00654292106628418
22603,1.014665961265564,3.462756633758545,22323287,47466.0,-0.03343552350997925
22613,1.011617660522461,3.462756633758545,22333172,46633.0,-0.040776610374450684
22623,1.040695071220398,3.462756633758545,22343058,47466.0,-0.008450090885162354
22633,1.0048606395721436,3.4574780464172363,22352946,47466.0,-0.02770775556564331
22643,1.007915735244751,3.462756633758545,22362839,47466.0,-0.022759854793548584
22653,1.028996467590332,3.4574780464172363,22372725,47466.0,-0.0003685951232910156
22663,1.0202943086624146,3.462756633758545,22382615,47466.0,0.004160642623901367
22673,0.9947710037231445,3.462756633758545,22392497,47466.0,-0.019961416721343994
22683,1.0316293239593506,3.462756633758545,22402390,46633.0,0.008269548416137695
22693,1.040374755859375,3.462756633758545,22412276,47466.0,0.03331351280212402
22703,1.0767607688903809,3.4574780464172363,22422161,47466.0,0.07246923446655273
22713,1.0855432748794556,3.4574780464172363,22432048,47466.0,0.09332430362701416
22723,1.0891393423080444,3.4521994590759277,22441946,47466.0,0.0918889045715332
22733,1.075257658958435,3.4521994590759277,22451824,47466.0,0.08656728267669678
22743,1.0647786855697632,3.4521994590759277,22461718,46633.0,0.0710752010345459
22753,1.0596857070922852,3.4521994590759277,22471600,46633.0,0.06984412670135498
22763,1.0813857316970825,3.4574780464172363,22481499,47466.0,0.08820974826812744
22773,1.115704894065857,3.462756633758545,22491376,47466.0,0.12282955646514893
22783,1.0763658285140991,3.4574780464172363,22501268,46633.0,0.09109413623809814
22793,1.0603580474853516,3.4521994590759277,22511151,46633.0,0.06955492496490479
22803,1.065648078918457,3.4521994590759277,22521040,47466.0,0.07289004325866699
22813,1.0832509994506836,3.4574780464172363,22530928,46633.0,0.0890359878540039
22823,1.08921480178833,3.4574780464172363,22540815,47466.0,0.09496092796325684
22833,1.0817691087722778,3.4521994590759277,22550703,47466.0,0.08753585815429688
22843,1.094494342803955,3.4574780464172363,22560602,46633.0,0.10576188564300537
22853,1.0847903490066528,3.4521994590759277,22570479,47466.0,0.09344768524169922
22863,1.1025798320770264,3.462756633758545,22580372,47466.0,0.10474324226379395
22873,1.0806632041931152,3.462756633758545,22590254,47466.0,0.08859968185424805
22883,1.072554588317871,3.4574780464172363,22600148,47466.0,0.07959878444671631
22893,1.0627998113632202,3.4574780464172363,22610032,47466.0,0.06598389148712158
22903,1.0949658155441284,3.4521994590759277,22619917,47466.0,0.09684860706329346
22913,1.1144928932189941,3.446920871734619,22629805,47466.0,0.11285281181335449
22923,1.1164591312408447,3.446920871734619,22639700,47466.0,0.12267637252807617
22933,1.0845047235488892,3.446920871734619,22649582,47466.0,0.08881890773773193
22943,1.1161891222000122,3.446920871734619,22659474,47466.0,0.11645841598510742
22953,1.1101410388946533,3.446920871734619,22669356,47466.0,0.11571729183197021
22963,1.0914723873138428,3.4521994590759277,22679248,47466.0,0.09456777572631836
22973,1.0783469676971436,3.4521994590759277,22689141,47466.0,0.08174657821655273
22983,1.12278151512146,3.4521994590759277,22699024,46633.0,0.11734294891357422
22993,1.0953811407089233,3.4521994590759277,22708908,46633.0,0.10019516944885254
23003,1.0723057985305786,3.4521994590759277,22718796,47282.0,0.06988632678985596
23013,1.0933674573898315,3.4574780464172363,22728685,46262.0,0.09463369846343994
23023,1.092882513999939,3.4521994590759277,22738571,46633.0,0.08980429172515869
23033,1.0814350843429565,3.4521994590759277,22748459,46633.0,0.08023035526275635
23043,1.0551915168762207,3.4521994590759277,22758348,45984.0,0.055394530296325684
23053,1.042456865310669,3.4574780464172363,22768235,45613.0,0.03719186782836914
23063,1.0485568046569824,3.462756633758545,22778128,45242.0,0.03997540473937988
23073,1.0408434867858887,3.4680352210998535,22788010,45242.0,0.02990901470184326
23083,1.0568395853042603,3.473313808441162,22797904,44130.0,0.039969444274902344
23093,1.0912425518035889,3.473313808441162,22807797,44594.0,0.06643879413604736
23103,1.0749160051345825,3.473313808441162,22817676,44503.0,0.05039691925048828
23113,1.0837814807891846,3.4785923957824707,22827564,44503.0,0.046036481857299805
23123,1.128575086593628,3.4785923957824707,22837452,44407.0,0.07973361015319824
23133,1.0965758562088013,3.4785923957824707,22847340,44407.0,0.0500640869140625
23143,1.0803115367889404,3.4838709831237793,22857232,44316.0,0.006120562553405762
23153,1.08681321144104,3.4785923957824707,22867115,44316.0,0.005861520767211914
23163,1.0846285820007324,3.4785923957824707,22877013,44225.0,0.0005916357040405273
23173,1.0537004470825195,3.4838709831237793,22886895,44130.0,-0.044171690940856934
23183,1.0409574508666992,3.4838709831237793,22896783,43296.0,-0.05970168113708496
23193,1.0425684452056885,3.4838709831237793,22906667,43296.0,-0.06786680221557617
23203,1.0437531471252441,3.489149570465088,22916556,44130.0,-0.07295036315917969
23213,1.0346819162368774,3.4944281578063965,22926442,43296.0,-0.08224672079086304
23223,1.034103274345398,3.4944281578063965,22936330,43296.0,-0.09293532371520996
23233,1.0579125881195068,3.4838709831237793,22946218,43296.0,-0.061730146408081055
23243,1.0215048789978027,3.489149570465088,22956108,44130.0,-0.0976518988609314
23253,1.014748454093933,3.4944281578063965,22965992,43296.0,-0.09963315725326538
23263,0.9979922771453857,3.4944281578063965,22975883,44130.0,-0.11890798807144165
23273,1.013521671295166,3.4944281578063965,22985767,44130.0,-0.12218016386032104
23283,1.0302503108978271,3.4944281578063965,22995666,43296.0,-0.11127501726150513
23293,1.0263078212738037,3.489149570465088,23004539,44130.0,-0.11949396133422852
23303,1.0216059684753418,3.489149570465088,23015440,44130.0,-0.1242033839225769
23313,1.0330150127410889,3.489149570465088,23024309,44130.0,-0.10879755020141602
23323,1.0368846654891968,3.4785923957824707,23034198,44130.0,-0.12080097198486328
23333,1.0220258235931396,3.4785923957824707,23044087,44130.0,-0.13669443130493164
23343,1.012416958808899,3.4785923957824707,23053968,44130.0,-0.14427506923675537
23353,1.0056289434432983,3.4785923957824707,23063872,44130.0,-0.13735359907150269
23363,1.0195542573928833,3.4838709831237793,23073753,44038.0,-0.14288508892059326
23373,1.0287939310073853,3.4838709831237793,23083637,44130.0,-0.1227768063545227
23383,1.0048160552978516,3.4838709831237793,23093521,43388.0,-0.13984543085098267
23393,1.014142632484436,3.4838709831237793,23103408,43388.0,-0.13046199083328247
23403,0.9737374186515808,3.4838709831237793,23113298,44130.0,-0.17945319414138794
23413,0.9767888188362122,3.489149570465088,23123187,43296.0,-0.1761692762374878
23423,0.9873375296592712,3.4838709831237793,23133075,44130.0,-0.17090606689453125
23433,1.0096352100372314,3.4838709831237793,23142962,44130.0,-0.13751333951950073
23443,1.004733920097351,3.4838709831237793,23152847,44130.0,-0.1472129225730896
23453,0.9932644367218018,3.4838709831237793,23162736,43296.0,-0.15110903978347778
23463,1.000275731086731,3.4838709831237793,23172622,44130.0,-0.15381675958633423
23473,0.9962218999862671,3.489149570465088,23182507,44130.0,-0.16183996200561523
23483,0.99346923828125,3.489149570465088,23192397,44130.0,-0.16132616996765137
23493,1.0270291566848755,3.4838709831237793,23202289,44130.0,-0.12052518129348755
23503,0.9983810782432556,3.4838709831237793,23212171,44130.0,-0.14983952045440674
23513,0.9941890239715576,3.4785923957824707,23222059,44130.0,-0.14648890495300293
23523,1.000716209411621,3.4785923957824707,23231947,44130.0,-0.1511031985282898
23533,1.006000280380249,3.4785923957824707,23241836,44130.0,-0.15213358402252197
23543,1.0400432348251343,3.4785923957824707,23251725,43388.0,-0.10738235712051392
23553,1.0163623094558716,3.4785923957824707,23261610,43388.0,-0.13117766380310059
23563,0.9940770864486694,3.489149570465088,23271500,44130.0,-0.14034664630889893
23573,0.9636034965515137,3.4944281578063965,23281389,44130.0,-0.16784387826919556
23583,0.9497845768928528,3.4944281578063965,23291275,43205.0,-0.18881970643997192
23593,0.9774366617202759,3.4838709831237793,23301164,43205.0,-0.17430204153060913
23603,0.9999409317970276,3.4838709831237793,23311050,44130.0,-0.13707321882247925
23613,0.978698194026947,3.489149570465088,23320936,43296.0,-0.16066813468933105
23623,0.9773134589195251,3.4785923957824707,23330825,44130.0,-0.1553996205329895
23633,0.9804232716560364,3.4838709831237793,23340714,44130.0,-0.16969650983810425
23643,1.0021368265151978,3.4838709831237793,23350607,44130.0,-0.16419851779937744
23653,1.045114278793335,3.4838709831237793,23360489,44130.0,-0.09650248289108276
23663,1.0099273920059204,3.4838709831237793,23370379,44130.0,-0.12675803899765015
23673,0.9943912029266357,3.4838709831237793,23380273,44130.0,-0.14022153615951538
23683,0.9884689450263977,3.4838709831237793,23390154,43205.0,-0.14284473657608032
23693,1.0142545700073242,3.4838709831237793,23400050,44130.0,-0.12555891275405884
23703,0.9878800511360168,3.4838709831237793,23409928,44130.0,-0.13696742057800293
23713,0.9862008094787598,3.4838709831237793,23419815,44130.0,-0.14335274696350098
23723,1.0025830268859863,3.4785923957824707,23429705,43296.0,-0.1265680193901062
23733,1.0065529346466064,3.4785923957824707,23439594,44130.0,-0.12479764223098755
23743,0.9906924366950989,3.4838709831237793,23449482,44130.0,-0.13938426971435547
23753,1.010422706604004,3.4838709831237793,23459366,44130.0,-0.1205986738204956
23763,1.0090960264205933,3.4838709831237793,23469258,44130.0,-0.12109625339508057
23773,1.023052453994751,3.4838709831237793,23479151,44038.0,-0.10787999629974365
23783,0.9943462610244751,3.4838709831237793,23489033,44038.0,-0.13326138257980347
23793,1.023449182510376,3.4838709831237793,23498921,44038.0,-0.11337018013000488
23803,1.0263726711273193,3.4838709831237793,23508807,44038.0,-0.09803640842437744
23813,1.012582540512085,3.4785923957824707,23518696,43205.0,-0.12561661005020142
23823,1.0219110250473022,3.4785923957824707,23528582,44038.0,-0.09579116106033325
23833,1.0128356218338013,3.4785923957824707,23538470,44038.0,-0.11593037843704224
23843,0.9979180693626404,3.4838709831237793,23548361,44130.0,-0.1248902678489685
23853,0.9680980443954468,3.4838709831237793,23558249,44130.0,-0.15810328722000122
23863,0.9923481941223145,3.4838709831237793,23568136,44130.0,-0.11194366216659546
23873,1.0098713636398315,3.4838709831237793,23578019,44130.0,-0.10575658082962036
23883,1.010321855545044,3.4838709831237793,23587913,43388.0,-0.11401921510696411
23893,1.0097944736480713,3.4838709831237793,23597801,44038.0,-0.09613126516342163
23903,0.9908438920974731,3.4838709831237793,23607684,44038.0,-0.12385547161102295
23913,0.9942846298217773,3.4838709831237793,23617571,44038.0,-0.12423044443130493
23923,0.9831194281578064,3.4785923957824707,23627459,43945.0,-0.1326879858970642
23933,0.9971728324890137,3.4785923957824707,23637349,43945.0,-0.12175142765045166
23943,1.036943793296814,3.4785923957824707,23647237,43205.0,-0.0756027102470398
23953,1.0062482357025146,3.4785923957824707,23657122,43205.0,-0.11223500967025757
23963,0.9984670281410217,3.4838709831237793,23667016,43945.0,-0.1077643632888794
23973,0.9874004125595093,3.4944281578063965,23676898,43945.0,-0.11827170848846436
23983,0.9914283752441406,3.489149570465088,23686788,43110.0,-0.11387759447097778
23993,0.9706346988677979,3.4838709831237793,23696679,43110.0,-0.1296900510787964
24003,0.9884061217308044,3.4838709831237793,23706563,43945.0,-0.1261100172996521
24013,0.973463773727417,3.4944281578063965,23716450,43110.0,-0.1251334547996521
24023,0.9442098736763,3.4838709831237793,23726337,43945.0,-0.160547137260437
24033,0.989652693271637,3.489149570465088,23736227,43945.0,-0.11554074287414551
24043,0.9821725487709045,3.4838709831237793,23746118,43945.0,-0.1212003231048584
24053,0.9995085597038269,3.4838709831237793,23756001,43945.0,-0.09472537040710449
24063,0.9702072739601135,3.4838709831237793,23765893,43945.0,-0.11915868520736694
24073,0.9881645441055298,3.4838709831237793,23775783,43945.0,-0.11293858289718628
24083,0.9901509284973145,3.4838709831237793,23785674,43019.0,-0.09569019079208374
24093,0.9484993815422058,3.4838709831237793,23795554,43945.0,-0.13629955053329468
24103,0.9627265930175781,3.489149570465088,23805440,43945.0,-0.1223764419555664
24113,0.9761191606521606,3.4838709831237793,23815327,43945.0,-0.11709481477737427
24123,0.934312641620636,3.4838709831237793,23825219,43110.0,-0.15234380960464478
24133,0.9424026012420654,3.4785923957824707,23835107,43945.0,-0.1399044394493103
24143,0.9775117039680481,3.4838709831237793,23844994,43110.0,-0.1221463680267334
24153,0.9826145768165588,3.4838709831237793,23854879,43110.0,-0.10647249221801758
24163,0.9572693705558777,3.489149570465088,23864771,43945.0,-0.13250702619552612
24173,0.9915930032730103,3.4944281578063965,23874660,43945.0,-0.10241681337356567
24183,0.9975603222846985,3.4944281578063965,23884546,43019.0,-0.08746337890625
24193,0.9589133262634277,3.4838709831237793,23894440,43019.0,-0.13032925128936768
24203,0.97550368309021,3.489149570465088,23904318,43945.0,-0.10398870706558228
24213,0.9792364835739136,3.489149570465088,23914208,43110.0,-0.10581016540527344
24223,0.9615993499755859,3.4838709831237793,23924095,43945.0,-0.11883741617202759
24233,0.9496551752090454,3.489149570465088,23933981,43945.0,-0.11927533149719238
24243,0.9497097730636597,3.489149570465088,23943878,43945.0,-0.12999862432479858
24253,0.9535630345344543,3.4838709831237793,23953764,43110.0,-0.11878830194473267
24263,0.9381437301635742,3.4838709831237793,23963648,43945.0,-0.1294155716896057
24273,0.9531370997428894,3.489149570465088,23973532,43945.0,-0.1259979009628296
24283,0.9605823159217834,3.4838709831237793,23983427,43945.0,-0.10346031188964844
24293,0.9488509893417358,3.4838709831237793,23993318,43945.0,-0.1265893578529358
24303,0.9695802927017212,3.4838709831237793,24003196,43945.0,-0.10897552967071533
24313,0.9842202663421631,3.4785923957824707,24013083,43945.0,-0.07978039979934692
24323,0.9757792353630066,3.4785923957824707,24022971,43945.0,-0.10512089729309082
24333,0.964538037776947,3.4785923957824707,24032865,43945.0,-0.10922384262084961
24343,1.000491976737976,3.473313808441162,24042752,43110.0,-0.07363438606262207
24353,1.0100297927856445,3.4785923957824707,24052635,43110.0,-0.060166895389556885
24363,0.9825047254562378,3.4785923957824707,24062532,43945.0,-0.08075982332229614
24373,0.9697768688201904,3.489149570465088,24072416,43945.0,-0.09061914682388306
24383,1.0073704719543457,3.4838709831237793,24082302,43110.0,-0.06306576728820801
24393,1.03041410446167,3.4785923957824707,24092188,43110.0,-0.021392405033111572
24403,1.0168765783309937,3.4838709831237793,24102075,43945.0,-0.03015071153640747
24413,1.0096546411514282,3.4838709831237793,24111962,43205.0,-0.009310007095336914
24423,1.008831262588501,3.4838709831237793,24121850,43945.0,-0.008649826049804688
24433,1.025036096572876,3.473313808441162,24131737,43945.0,0.015231847763061523
24443,0.9871816039085388,3.4785923957824707,24141630,43945.0,-0.0032647252082824707
24453,0.9904887676239014,3.4785923957824707,24151517,43945.0,-0.008192479610443115
24463,0.99676913022995,3.4785923957824707,24161406,43945.0,-0.003019094467163086
24473,0.9945908188819885,3.4785923957824707,24171289,43945.0,0.0020607709884643555
24483,1.0209091901779175,3.4785923957824707,24181184,43205.0,0.024109601974487305
24493,1.0127273797988892,3.4785923957824707,24191067,43945.0,0.028130054473876953
24503,1.0028929710388184,3.4785923957824707,24200952,43945.0,0.008276939392089844
24513,1.0158740282058716,3.4785923957824707,24210840,43945.0,0.016976118087768555
24523,1.0308648347854614,3.473313808441162,24220729,43945.0,0.03051137924194336
24533,1.060821533203125,3.473313808441162,24230616,43945.0,0.058600425720214844
24543,1.0552496910095215,3.473313808441162,24240509,43205.0,0.06192493438720703
24553,1.0609068870544434,3.473313808441162,24250391,43205.0,0.06709611415863037
24563,1.0851953029632568,3.4838709831237793,24260286,43945.0,0.08582484722137451
24573,1.0666617155075073,3.489149570465088,24270167,43945.0,0.07764005661010742
24583,1.0382314920425415,3.4785923957824707,24280060,43205.0,0.041811347007751465
