Timestamp,acc.z,pm.vbat,stabilizer.intToOut,stabilizer.thrust,stateEstimate.az
7007,1.0012056827545166,3.9114372730255127,6910133,0.0,0.0009862184524536133
7017,1.0012470483779907,3.906158685684204,6920024,0.0,0.0012775659561157227
7027,1.0011414289474487,3.906158685684204,6929911,0.0,0.0008291006088256836
7037,1.001254677772522,3.906158685684204,6939794,0.0,0.0013924837112426758
7047,1.0012542009353638,3.906158685684204,6949683,0.0,0.0010251998901367188
7057,0.9974319934844971,3.9114372730255127,6959571,0.0,-0.002343893051147461
7067,1.0002014636993408,3.9114372730255127,6969455,0.0,-0.0005703568458557129
7077,1.0012750625610352,3.9167158603668213,6979343,0.0,0.0014411211013793945
7087,1.0007126331329346,3.9114372730255127,6989240,0.0,0.0007420778274536133
7097,1.0001620054244995,3.9114372730255127,6999123,0.0,-4.988908767700195e-05
7107,0.9993007779121399,3.9114372730255127,7009015,0.0,-0.0009198188781738281
7117,1.0005414485931396,3.906158685684204,7018898,0.0,0.0003412961959838867
7127,1.001343011856079,3.906158685684204,7028789,0.0,0.0013376474380493164
7137,0.99983811378479,3.906158685684204,7038681,0.0,-0.00024175643920898438
7147,0.9997482895851135,3.906158685684204,7048565,0.0,-0.00014829635620117188
7157,0.9998637437820435,3.906158685684204,7058449,0.0,-0.00012487173080444336
7167,1.0007776021957397,3.9114372730255127,7068335,0.0,0.000635981559753418
7177,1.0001572370529175,3.9167158603668213,7078225,0.0,-9.256601333618164e-05
7187,1.0020066499710083,3.9167158603668213,7088115,0.0,0.0021246671676635742
7197,1.001352310180664,3.9114372730255127,7098005,0.0,0.0013910531997680664
7207,1.0007156133651733,3.9114372730255127,7107891,0.0,0.0004671812057495117
7217,0.9994035959243774,3.9114372730255127,7117778,0.0,-0.001111149787902832
7227,0.9990398287773132,3.906158685684204,7127662,0.0,-0.0015271306037902832
7237,1.0003867149353027,3.906158685684204,7137551,0.0,-0.00033867359161376953
7247,1.0024460554122925,3.906158685684204,7147439,0.0,0.0022760629653930664
7257,1.0008742809295654,3.9114372730255127,7157326,0.0,0.0008800029754638672
7267,0.9986276030540466,3.9167158603668213,7167214,0.0,-0.0013231635093688965
7277,0.9999299645423889,3.9167158603668213,7177109,0.0,-0.000483095645904541
7287,1.0007691383361816,3.9167158603668213,7186997,0.0,0.0009105205535888672
7297,0.9995995163917542,3.9114372730255127,7196884,0.0,-0.00037425756454467773
7307,1.0026544332504272,3.9114372730255127,7206767,0.0,0.0015975236892700195
7317,1.0026483535766602,3.906158685684204,7216655,0.0,0.00147247314453125
7327,1.0002648830413818,3.906158685684204,7226547,0.0,-0.00035500526428222656
7337,1.000063419342041,3.906158685684204,7236437,0.0,-0.00043511390686035156
7347,1.0003840923309326,3.906158685684204,7246322,0.0,-1.7881393432617188e-07
7357,1.0033024549484253,3.9114372730255127,7256210,0.0,0.0029774904251098633
7367,1.0029770135879517,3.9114372730255127,7266101,0.0,0.0033059120178222656
7377,0.9995138645172119,3.9167158603668213,7275989,0.0,-0.00022810697555541992
7387,0.9990087747573853,3.9167158603668213,7285875,0.0,-0.0009562969207763672
7397,0.9997129440307617,3.9167158603668213,7295769,0.0,-0.0002866983413696289
7407,0.9971706867218018,3.9114372730255127,7305653,0.0,-0.00251924991607666
7417,0.9965493679046631,3.9114372730255127,7315546,0.0,-0.003759622573852539
7427,1.0017203092575073,3.906158685684204,7325427,0.0,0.0012040138244628906
7437,1.0036972761154175,3.906158685684204,7335316,0.0,0.004158973693847656
7447,0.9999040365219116,3.906158685684204,7345201,0.0,-9.441375732421875e-05
7457,1.0012561082839966,3.906158685684204,7355089,0.0,0.0014415979385375977
7467,0.9999330043792725,3.9114372730255127,7364984,0.0,-0.0001475811004638672
7477,1.000623106956482,3.9167158603668213,7374876,0.0,0.0006501674652099609
7487,1.0015546083450317,3.9167158603668213,7384767,0.0,0.0016499757766723633
7497,1.0001777410507202,3.9114372730255127,7394648,0.0,-0.0004101991653442383
7507,1.0012770891189575,3.9114372730255127,7404539,0.0,0.0007982254028320312
7517,1.0026410818099976,3.9114372730255127,7414420,0.0,0.0018786191940307617
7527,1.000445008277893,3.906158685684204,7424310,0.0,-0.00014388561248779297
7537,0.9997332096099854,3.906158685684204,7434198,0.0,-0.0004706382751464844
7547,1.0001626014709473,3.906158685684204,7444087,0.0,-6.496906280517578e-06
7557,1.0015462636947632,3.9114372730255127,7453977,0.0,0.001358628273010254
7567,0.999546468257904,3.9167158603668213,7463859,0.0,-0.0003941059112548828
7577,0.9994992613792419,3.9167158603668213,7473753,0.0,-0.0006137490272521973
7587,1.001038908958435,3.9167158603668213,7483636,0.0,0.0010530948638916016
7597,1.0024887323379517,3.9114372730255127,7493537,0.0,0.002801656723022461
7607,0.9999744296073914,3.9114372730255127,7503412,0.0,-0.0003605484962463379
7617,0.9999151229858398,3.906158685684204,7513300,0.0,-5.6684017181396484e-05
7627,0.999816358089447,3.906158685684204,7523188,0.0,-0.0006504058837890625
7637,1.0012816190719604,3.906158685684204,7533076,0.0,0.0011277198791503906
7647,1.0003091096878052,3.906158685684204,7542969,0.0,0.00038301944732666016
7657,1.001710295677185,3.9114372730255127,7552854,0.0,0.0016306638717651367
7667,1.0003950595855713,3.9114372730255127,7562742,0.0,0.0006194114685058594
7677,0.9996318817138672,3.9167158603668213,7572634,0.0,-0.00014930963516235352
7687,0.9995136857032776,3.9167158603668213,7582517,0.0,-0.00048297643661499023
7697,0.9985223412513733,3.9167158603668213,7592410,0.0,-0.0016439557075500488
7707,1.0009055137634277,3.9114372730255127,7602298,0.0,0.0008120536804199219
7717,1.000586748123169,3.9114372730255127,7612184,0.0,0.0007798671722412109
7727,0.99991375207901,3.906158685684204,7622073,0.0,-0.0001672506332397461
7737,1.0010337829589844,3.906158685684204,7631959,0.0,0.0007747411727905273
7747,1.0019832849502563,3.9114372730255127,7641858,0.0,0.0020030736923217773
7757,1.0010194778442383,3.9114372730255127,7651738,0.0,0.0009425878524780273
7767,1.0011117458343506,3.9114372730255127,7661622,0.0,0.0009032487869262695
7777,1.0020207166671753,3.9167158603668213,7671516,0.0,0.0022783279418945312
7787,0.9993534088134766,3.9167158603668213,7681398,0.0,-0.0003789663314819336
7797,0.9984310269355774,3.9114372730255127,7691291,0.0,-0.0013187527656555176
7807,1.000065565109253,3.9114372730255127,7701182,0.0,-0.0004627704620361328
7817,1.0004329681396484,3.9114372730255127,7711069,0.0,0.00017654895782470703
7827,1.0015320777893066,3.906158685684204,7720951,0.0,0.0013117790222167969
7837,1.000842809677124,3.906158685684204,7730847,0.0,0.0008014440536499023
7847,1.0007604360580444,3.906158685684204,7740733,0.0,0.0007053613662719727
7857,0.999328076839447,3.9114372730255127,7750619,0.0,-0.0005917549133300781
7867,0.9983023405075073,3.9114372730255127,7760506,0.0,-0.0022681355476379395
7877,0.9971396327018738,3.9114372730255127,7770400,0.0,-0.0032554268836975098
7887,0.9999891519546509,3.9167158603668213,7780285,0.0,-0.0005267858505249023
7897,1.003279447555542,3.9114372730255127,7790177,0.0,0.0027762651443481445
7907,1.0011184215545654,3.9114372730255127,7800057,0.0,0.0011453628540039062
7917,1.0010501146316528,3.906158685684204,7809950,0.0,0.001341104507446289
7927,1.0017318725585938,3.906158685684204,7819837,0.0,0.0014182329177856445
7937,0.9994068741798401,3.906158685684204,7829726,0.0,-0.00022125244140625
7947,0.9987727999687195,3.906158685684204,7839615,0.0,-0.0011002421379089355
7957,0.9985319972038269,3.9114372730255127,7849497,0.0,-0.0012172460556030273
7967,0.9997207522392273,3.9114372730255127,7859386,0.0,-0.000588536262512207
7977,1.0028339624404907,3.9167158603668213,7869278,0.0,0.0025724172592163086
7987,1.0013763904571533,3.9167158603668213,7879168,0.0,0.0015070438385009766
7997,0.9987926483154297,3.9167158603668213,7889061,0.0,-0.0011325478553771973
8007,0.9996623992919922,3.9114372730255127,7898939,0.0,-0.00011307001113891602
8017,0.9991627335548401,3.9114372730255127,7908832,0.0,-0.0006704926490783691
8027,1.0001108646392822,3.906158685684204,7918716,0.0,-0.00022774934768676758
8037,1.0009390115737915,3.906158685684204,7928609,0.0,0.0010057687759399414
8047,1.0001037120819092,3.906158685684204,7938491,0.0,-0.00025075674057006836
8057,1.0009546279907227,3.906158685684204,7948381,0.0,0.0007898807525634766
8067,1.0015512704849243,3.9114372730255127,7958273,0.0,0.0011861324310302734
8077,1.0022820234298706,3.9167158603668213,7968167,0.0,0.0025774240493774414
8087,1.0002530813217163,3.9167158603668213,7978045,0.0,0.00027573108673095703
8097,0.998967707157135,3.9114372730255127,7987937,0.0,-0.0014837980270385742
8107,1.000242829322815,3.906158685684204,7997824,0.0,9.036064147949219e-05
8117,0.9998649954795837,3.906158685684204,8007710,0.0,-0.0003281831741333008
8127,1.0038385391235352,3.906158685684204,8017596,0.0,0.003354668617248535
8137,1.0016412734985352,3.906158685684204,8027484,0.0,0.002027153968811035
8147,1.000754714012146,3.906158685684204,8037372,0.0,0.0007807016372680664
8157,1.000382423400879,3.9114372730255127,8047264,0.0,0.00044906139373779297
8167,0.9992249608039856,3.9114372730255127,8057148,0.0,-0.0007100105285644531
8177,1.0018703937530518,3.9114372730255127,8067047,0.0,0.0018227100372314453
8187,1.0018153190612793,3.9167158603668213,8076925,0.0,0.0014755725860595703
8197,1.001265048980713,3.9114372730255127,8086817,0.0,0.0016793012619018555
8207,0.9981391429901123,3.9114372730255127,8096702,0.0,-0.0019353032112121582
8217,0.9980282187461853,3.906158685684204,8106590,0.0,-0.0024816393852233887
8227,1.0006297826766968,3.906158685684204,8116479,0.0,0.00021278858184814453
8237,1.000443935394287,3.906158685684204,8126367,0.0,0.00038886070251464844
8247,0.9990965127944946,3.906158685684204,8136254,0.0,-0.0008617043495178223
8257,0.9993324279785156,3.9114372730255127,8146143,0.0,-0.0007091760635375977
8267,1.0002607107162476,3.9114372730255127,8156031,0.0,0.00013875961303710938
8277,1.0000150203704834,3.9167158603668213,8165922,0.0,0.0002548694610595703
8287,0.9997237324714661,3.9167158603668213,8175808,0.0,-0.00020176172256469727
8297,0.9999000430107117,3.9167158603668213,8185699,0.0,0.00012958049774169922
8307,1.0004558563232422,3.9114372730255127,8195584,0.0,7.700920104980469e-05
8317,1.0015500783920288,3.9114372730255127,8205471,0.0,0.0017801523208618164
8327,0.9991219639778137,3.906158685684204,8215365,0.0,-0.0007140040397644043
8337,0.9991908073425293,3.906158685684204,8225260,0.0,-0.0006005167961120605
8347,0.9996496438980103,3.906158685684204,8235139,0.0,-0.00014394521713256836
8357,0.9985804557800293,3.906158685684204,8245029,0.0,-0.0013933777809143066
8367,0.9991375207901001,3.9114372730255127,8254914,0.0,-0.0010704994201660156
8377,1.0016306638717651,3.9167158603668213,8264809,0.0,0.001535654067993164
8387,1.00063955783844,3.9167158603668213,8274689,0.0,0.0009491443634033203
8397,1.000664234161377,3.9114372730255127,8284581,0.0,0.00044405460357666016
8407,1.0007582902908325,3.9114372730255127,8294466,0.0,0.0006563663482666016
8417,0.9983577132225037,3.9114372730255127,8304356,0.0,-0.0014169812202453613
8427,1.0006095170974731,3.906158685684204,8314247,0.0,0.0004401206970214844
8437,0.9979802370071411,3.906158685684204,8324135,0.0,-0.002547919750213623
8447,0.9982408285140991,3.906158685684204,8334018,0.0,-0.002295374870300293
8457,0.9993898272514343,3.9114372730255127,8343907,0.0,-0.002264678478240967
8467,1.0016955137252808,3.9114372730255127,8353794,0.0,0.000984787940979004
8477,1.0001474618911743,3.9167158603668213,8363687,0.0,-0.0005403757095336914
8487,0.9987515807151794,3.9167158603668213,8373571,0.0,-0.0012804865837097168
8497,1.0014503002166748,3.9114372730255127,8383465,0.0,0.000855565071105957
8507,1.0026756525039673,3.9114372730255127,8393348,0.0,0.002574443817138672
8517,1.0017738342285156,3.906158685684204,8403236,0.0,0.0021584033966064453
8527,1.0003416538238525,3.906158685684204,8413125,0.0,0.0002771615982055664
8537,1.0004469156265259,3.906158685684204,8423011,0.0,0.0002225637435913086
8547,1.0018612146377563,3.906158685684204,8432900,0.0,0.0014902353286743164
8557,1.002281665802002,3.9114372730255127,8442789,0.0,0.001703500747680664
8567,1.0019580125808716,3.9114372730255127,8452676,0.0,0.0011380910873413086
8577,0.999636709690094,3.9167158603668213,8462569,0.0,-0.0011041760444641113
8587,1.0009838342666626,3.9114372730255127,8472454,0.0,0.0006103515625
8597,1.0022422075271606,3.9114372730255127,8482347,0.0,0.0018587112426757812
8607,1.0009652376174927,3.9114372730255127,8492232,0.0,0.0010564327239990234
8617,1.0015558004379272,3.906158685684204,8502128,0.0,0.0015555620193481445
8627,1.0015926361083984,3.906158685684204,8512014,0.0,0.001881718635559082
8637,1.000652551651001,3.906158685684204,8521899,0.0,0.0006233453750610352
8647,1.0006619691848755,3.906158685684204,8531784,0.0,0.0009473562240600586
8657,0.9996725916862488,3.906158685684204,8541672,0.0,-0.0002701282501220703
8667,1.0001494884490967,3.9114372730255127,8551562,0.0,6.175041198730469e-05
8677,1.0002917051315308,3.9167158603668213,8561451,0.0,0.00043654441833496094
8687,1.0011355876922607,3.9167158603668213,8571335,0.0,0.0013517141342163086
8697,0.9983302354812622,3.9114372730255127,8581227,0.0,-0.0015928149223327637
8707,1.00296950340271,3.9114372730255127,8591122,0.0,0.002421140670776367
8717,1.000349521636963,3.9114372730255127,8601011,0.0,0.0006879568099975586
8727,1.0003691911697388,3.906158685684204,8610894,0.0,-1.1861324310302734e-05
8737,1.001559853553772,3.906158685684204,8619808,0.0,0.001703023910522461
8747,0.9996723532676697,3.906158685684204,8629686,0.0,-0.000395357608795166
8757,0.9984405636787415,3.9114372730255127,8639583,0.0,-0.0018218159675598145
8767,0.9998162388801575,3.9114372730255127,8649464,0.0,-0.00017780065536499023
8777,0.9989192485809326,3.9114372730255127,8659364,0.0,-0.0008702874183654785
8787,0.9988080859184265,3.9167158603668213,8669261,0.0,-0.0011646151542663574
8797,1.002486228942871,3.9114372730255127,8679137,0.0,0.002001166343688965
8807,1.001211404800415,3.9114372730255127,8689031,0.0,0.0014412403106689453
8817,0.9995769262313843,3.906158685684204,8698916,0.0,-0.0005357861518859863
8827,0.9989170432090759,3.906158685684204,8708798,0.0,-0.0013474225997924805
8837,1.0039756298065186,3.906158685684204,8718687,0.0,0.003961920738220215
8847,1.000755786895752,3.906158685684204,8728577,0.0,0.0011504888534545898
8857,0.9992930293083191,3.9114372730255127,8738461,0.0,-0.0009105205535888672
8867,0.9994021058082581,3.9114372730255127,8748347,0.0,-0.0004385709762573242
8877,0.9984739422798157,3.9167158603668213,8758239,0.0,-0.0013903379440307617
8887,0.9988260269165039,3.9114372730255127,8768124,0.0,-0.0007854104042053223
8897,0.9980404376983643,3.9114372730255127,8778016,0.0,-0.0020738840103149414
8907,1.00049889087677,3.9114372730255127,8787909,0.0,0.00022935867309570312
8917,1.0004441738128662,3.9114372730255127,8797786,0.0,0.0006322860717773438
8927,1.0008084774017334,3.906158685684204,8807683,0.0,0.0007448196411132812
8937,1.0014187097549438,3.906158685684204,8817567,0.0,0.001417398452758789
8947,1.0006349086761475,3.906158685684204,8827450,0.0,0.0007765293121337891
8957,0.9998863339424133,3.906158685684204,8837345,0.0,1.4662742614746094e-05
8967,1.0014115571975708,3.9114372730255127,8847229,0.0,0.0013475418090820312
8977,1.0009609460830688,3.9167158603668213,8857124,0.0,0.0013129711151123047
8987,0.9992168545722961,3.9167158603668213,8867004,0.0,-0.0006406903266906738
8997,0.9983241558074951,3.9114372730255127,8876899,0.0,-0.0015766024589538574
9007,0.999038577079773,3.9114372730255127,8886780,0.0,-0.0010820627212524414
9017,0.9989463686943054,3.9114372730255127,8896667,0.0,-0.0009558200836181641
9027,0.9989762902259827,3.906158685684204,8906556,0.0,-0.0011711716651916504
9037,0.9997690320014954,3.906158685684204,8916447,0.0,-0.0004131793975830078
9047,1.0012245178222656,3.906158685684204,8926334,0.0,0.001198410987854004
9057,1.0000215768814087,3.9114372730255127,8936221,0.0,0.0001081228256225586
9067,1.000221610069275,3.9114372730255127,8946109,0.0,0.00020420551300048828
9077,1.0004074573516846,3.9167158603668213,8956002,0.0,0.00026857852935791016
9087,1.0023759603500366,3.9167158603668213,8965894,0.0,0.002346634864807129
9097,1.0008927583694458,3.9114372730255127,8975777,0.0,0.0008306503295898438
9107,1.0006051063537598,3.9114372730255127,8985668,0.0,0.0005326271057128906
9117,1.0007896423339844,3.906158685684204,8995549,0.0,0.0007780790328979492
9127,0.9990846514701843,3.9008800983428955,9005442,0.0,-0.0006145834922790527
9137,0.9999164938926697,3.9008800983428955,9015330,0.0,-0.00015169382095336914
9147,0.9990615248680115,3.906158685684204,9025219,0.0,-0.0010206103324890137
9157,1.0010499954223633,3.9114372730255127,9035111,0.0,0.0009615421295166016
9167,0.9997081160545349,3.9114372730255127,9044993,0.0,-0.0001773834228515625
9177,1.000991940498352,3.9167158603668213,9054886,0.0,0.0009566545486450195
9187,1.0024302005767822,3.9114372730255127,9064774,0.0,0.0021839141845703125
9197,1.000236988067627,3.9114372730255127,9074661,0.0,0.0007082223892211914
9207,1.001036524772644,3.9114372730255127,9084546,0.0,0.0008753538131713867
9217,1.0011565685272217,3.9114372730255127,9094432,0.0,0.001361846923828125
9227,1.001331090927124,3.906158685684204,9104321,0.0,0.0011664628982543945
9237,1.0015496015548706,3.906158685684204,9114209,0.0,0.0013283491134643555
9247,0.9988569021224976,3.9114372730255127,9124106,0.0,-0.0007407665252685547
9257,0.9976967573165894,3.9114372730255127,9133992,0.0,-0.0025649666786193848
9267,0.9996746778488159,3.9114372730255127,9143872,0.0,-0.000956416130065918
9277,0.9990974068641663,3.9167158603668213,9153771,0.0,-0.0013269782066345215
9287,0.9992627501487732,3.9167158603668213,9163656,0.0,-0.001137077808380127
9297,1.0008044242858887,3.9114372730255127,9173546,0.0,0.0005234479904174805
9307,0.9991373419761658,3.9114372730255127,9183426,0.0,-0.0009795427322387695
9317,1.0003455877304077,3.9114372730255127,9193317,0.0,0.00019180774688720703
9327,1.0016684532165527,3.906158685684204,9203204,0.0,0.001738905906677246
9337,1.0003453493118286,3.906158685684204,9213091,0.0,8.046627044677734e-05
9347,1.0005302429199219,3.906158685684204,9222978,0.0,0.0008974075317382812
9357,0.9988150596618652,3.9114372730255127,9232867,0.0,-0.0012732148170471191
9367,1.000386118888855,3.9114372730255127,9242754,0.0,0.0002804994583129883
9377,1.002463698387146,3.9114372730255127,9252648,0.0,0.0023401975631713867
9387,1.000483512878418,3.9167158603668213,9262531,0.0,0.0005613565444946289
9397,1.0013165473937988,3.9114372730255127,9272425,0.0,0.001551508903503418
9407,1.0031875371932983,3.9114372730255127,9282310,0.0,0.0027618408203125
9417,1.0013771057128906,3.906158685684204,9292201,0.0,0.001629948616027832
9427,1.001414179801941,3.906158685684204,9302084,0.0,0.0008001327514648438
9437,1.000403642654419,3.906158685684204,9311985,0.0,0.0002512931823730469
9447,0.999376654624939,3.906158685684204,9321869,0.0,-0.001188814640045166
9457,0.9996780157089233,3.9114372730255127,9331760,0.0,-0.0008262991905212402
9467,1.0004757642745972,3.9167158603668213,9341636,0.0,0.00016415119171142578
9477,1.0011770725250244,3.9167158603668213,9351529,0.0,0.0015736818313598633
9487,0.9994970560073853,3.9167158603668213,9361413,0.0,-0.0009284019470214844
9497,1.000449299812317,3.9167158603668213,9371305,0.0,0.00038754940032958984
9507,1.0014970302581787,3.9114372730255127,9381190,0.0,0.0013318061828613281
9517,1.0024750232696533,3.9114372730255127,9391079,0.0,0.002457737922668457
9527,0.9999980330467224,3.906158685684204,9400974,0.0,0.0001842975616455078
9537,1.0004303455352783,3.906158685684204,9410859,0.0,0.00040519237518310547
9547,0.9980456829071045,3.906158685684204,9420748,0.0,-0.0018118619918823242
9557,0.998454213142395,3.9114372730255127,9430630,0.0,-0.0018570423126220703
9567,0.9977911710739136,3.9114372730255127,9440518,0.0,-0.002299070358276367
9577,0.9995377659797668,3.9167158603668213,9450414,0.0,-0.0006546974182128906
9587,0.9994499087333679,3.9114372730255127,9460298,0.0,-0.0008348822593688965
9597,0.99919593334198,3.9114372730255127,9470187,0.0,-0.0005840063095092773
9607,0.9997378587722778,3.9114372730255127,9480075,0.0,-0.0016921758651733398
9617,1.000088095664978,3.906158685684204,9489970,0.0,-0.0010003447532653809
9627,1.0001188516616821,3.906158685684204,9499852,0.0,-0.0005676746368408203
9637,1.0016412734985352,3.906158685684204,9509736,0.0,0.0013900995254516602
9647,1.0023484230041504,3.906158685684204,9519624,0.0,0.0024230480194091797
9657,0.9985588192939758,3.9114372730255127,9529512,0.0,-0.0012900829315185547
9667,0.9995434284210205,3.9114372730255127,9539406,0.0,-0.0008168220520019531
9677,1.0020506381988525,3.9114372730255127,9549297,0.0,0.0018645524978637695
9687,1.001225233078003,3.9167158603668213,9559176,0.0,0.0008598566055297852
9697,1.002541422843933,3.9114372730255127,9569079,0.0,0.002270340919494629
9707,1.0023150444030762,3.9114372730255127,9578962,0.0,0.002215862274169922
9717,1.0012671947479248,3.906158685684204,9588842,0.0,0.0012000799179077148
9727,0.9997814297676086,3.906158685684204,9598733,0.0,-0.00047785043716430664
9737,0.9988733530044556,3.906158685684204,9608622,0.0,-0.0013436675071716309
9747,1.001205563545227,3.906158685684204,9618510,0.0,0.001005411148071289
9757,1.0033117532730103,3.9114372730255127,9628398,0.0,0.003283977508544922
9767,1.0028866529464722,3.9114372730255127,9638281,0.0,0.0029578208923339844
9777,1.0011978149414062,3.9167158603668213,9648175,0.0,0.001162886619567871
9787,0.9993706941604614,3.9114372730255127,9658059,0.0,-0.00027626752853393555
9797,0.9970511198043823,3.9114372730255127,9667952,0.0,-0.0029460787773132324
9807,0.9976891279220581,3.9114372730255127,9677835,0.0,-0.0030408501625061035
9817,1.000372290611267,3.906158685684204,9687726,0.0,-0.0001621842384338379
9827,0.9996787309646606,3.906158685684204,9697611,0.0,-0.00034099817276000977
9837,0.99936842918396,3.906158685684204,9707499,0.0,-0.00032061338424682617
9847,0.9990763664245605,3.9114372730255127,9717387,0.0,-0.0011135339736938477
9857,0.9991554617881775,3.9114372730255127,9727278,0.0,-0.0017032623291015625
9867,1.0032564401626587,3.9114372730255127,9737164,0.0,0.0025572776794433594
9877,1.0017400979995728,3.9167158603668213,9747060,0.0,0.0017344951629638672
9887,1.000917911529541,3.9167158603668213,9756940,0.0,0.001047968864440918
9897,1.0000488758087158,3.9114372730255127,9766834,0.0,-0.00032341480255126953
9907,0.9998852014541626,3.9114372730255127,9776717,0.0,-0.0002313852310180664
9917,1.0022910833358765,3.9114372730255127,9786606,0.0,0.0010274648666381836
9927,0.997570812702179,3.906158685684204,9796493,0.0,-0.0026540160179138184
9937,0.9997590780258179,3.906158685684204,9806381,0.0,-0.0012742280960083008
9947,0.999927818775177,3.906158685684204,9816270,0.0,-9.566545486450195e-05
9957,0.999401330947876,3.9114372730255127,9826158,0.0,-0.0011314153671264648
9967,1.0003970861434937,3.9167158603668213,9836050,0.0,-3.504753112792969e-05
9977,0.9992863535881042,3.9167158603668213,9845947,0.0,-0.0009040236473083496
9987,1.0002944469451904,3.9167158603668213,9855824,0.0,-0.00014764070510864258
9997,1.0008082389831543,3.9114372730255127,9865715,0.0,0.0005490779876708984
10007,0.9995456337928772,3.9114372730255127,9875607,0.0,4.6253204345703125e-05
10017,0.999187171459198,3.906158685684204,9885486,0.0,-0.0013023614883422852
10027,1.0018948316574097,3.906158685684204,9895375,0.0,0.0018216371536254883
10037,1.0013046264648438,3.906158685684204,9905264,0.0,0.0009360313415527344
10047,0.998248279094696,3.906158685684204,9915155,0.0,-0.0015305280685424805
10057,0.9988555312156677,3.9114372730255127,9925040,0.0,-0.0018079876899719238
10067,0.9994587898254395,3.9167158603668213,9934927,0.0,-0.00045669078826904297
10077,1.000449299812317,3.9167158603668213,9944822,0.0,0.0002530813217163086
10087,1.000179409980774,3.9114372730255127,9954706,0.0,0.00022733211517333984
10097,0.9989491701126099,3.9114372730255127,9964597,0.0,-0.0010200142860412598
10107,0.9987362027168274,3.9114372730255127,9974481,0.0,-0.0017781257629394531
10117,1.0011522769927979,3.906158685684204,9984380,0.0,0.0012601613998413086
10127,0.9981997013092041,3.906158685684204,9994257,0.0,-0.001329183578491211
10137,0.9991370439529419,3.906158685684204,10004145,0.0,-0.0011407732963562012
10147,1.0025533437728882,3.906158685684204,10014035,0.0,0.002277970314025879
10157,1.0010250806808472,3.906158685684204,10023922,0.0,0.001206040382385254
10167,1.0010602474212646,3.9114372730255127,10033813,0.0,0.0009593963623046875
10177,1.0004346370697021,3.9167158603668213,10043710,0.0,0.00040841102600097656
10187,0.9995611906051636,3.9167158603668213,10053589,0.0,3.123283386230469e-05
10197,1.0009368658065796,3.9114372730255127,10063484,0.0,0.0007735490798950195
10207,1.0025262832641602,3.9114372730255127,10073364,0.0,0.001880049705505371
10217,0.9998220801353455,3.9114372730255127,10083251,0.0,-0.0003268718719482422
10227,0.9996461868286133,3.906158685684204,10093146,0.0,-0.0003833174705505371
10237,0.9985619783401489,3.906158685684204,10103028,0.0,-0.0017291903495788574
